,x
born,0.111414900888585
scherbe,0.111414900888585
bestatten,0.111414900888585
grafe,0.111756664388243
horch,0.111756664388243
tür,0.112098427887902
flicht,0.112098427887902
theater,0.112098427887902
leern,0.112098427887902
hage,0.112098427887902
lauer,0.11244019138756
frauenbild,0.11244019138756
melodei,0.11244019138756
trank,0.112781954887218
mild,0.112781954887218
zinn,0.112781954887218
stehlen,0.113123718386876
schlafe,0.113465481886535
zerfallen,0.113465481886535
galg,0.113465481886535
karte,0.113465481886535
blüh,0.113465481886535
wust,0.113465481886535
gleise,0.113465481886535
faß,0.113807245386193
tageslicht,0.113807245386193
erstehen,0.114149008885851
keim,0.114149008885851
kämpfer,0.114149008885851
eintreten,0.114149008885851
verhängen,0.114490772385509
steuermann,0.114490772385509
fluten,0.114490772385509
zornig,0.114832535885167
enteilen,0.114832535885167
stehst,0.114832535885167
schein,0.115174299384826
hirsch,0.115174299384826
naschen,0.115174299384826
flimmern,0.115174299384826
krallen,0.115174299384826
kaufen,0.115857826384142
friedlich,0.115857826384142
tuch,0.115857826384142
schaurig,0.115857826384142
morgenstund,0.115857826384142
fürwahr,0.115857826384142
stück,0.115857826384142
jungfräulich,0.1161995898838
holen,0.1161995898838
fahl,0.1161995898838
lerchen,0.1161995898838
bursch,0.1161995898838
tauen,0.116541353383459
umschließen,0.116541353383459
türm,0.116541353383459
entquillt,0.116541353383459
traben,0.116883116883117
lande,0.116883116883117
sonntag,0.116883116883117
entfachen,0.116883116883117
verzichten,0.116883116883117
schlimme,0.116883116883117
springen,0.117224880382775
hirn,0.117224880382775
schau,0.117224880382775
lug,0.117566643882433
möchtest,0.117566643882433
erkunden,0.117566643882433
frühe,0.117566643882433
messer,0.117908407382092
währ,0.117908407382092
pfühl,0.117908407382092
gewinn,0.11825017088175
huldigung,0.118591934381408
erlosch,0.118591934381408
schwellen,0.118591934381408
kampfe,0.118591934381408
dürr,0.118591934381408
flint,0.118933697881066
zukunft,0.118933697881066
stahl,0.118933697881066
zerschellen,0.119275461380725
mütterlein,0.119275461380725
sänger,0.119275461380725
enden,0.119275461380725
kahn,0.119617224880383
äste,0.119617224880383
taufen,0.119958988380041
pfiff,0.119958988380041
schreck,0.119958988380041
toben,0.119958988380041
dach,0.120300751879699
gehst,0.120642515379357
stube,0.120984278879016
streichen,0.120984278879016
regenbog,0.121326042378674
zerstoben,0.121326042378674
entzünden,0.121667805878332
ziehn,0.121667805878332
asyl,0.12200956937799
erlaben,0.12200956937799
hieb,0.12200956937799
verhassen,0.12200956937799
schwehen,0.12200956937799
raben,0.12200956937799
sausen,0.122351332877649
schleifen,0.122351332877649
maler,0.122351332877649
schwangen,0.122693096377307
schanze,0.122693096377307
hafen,0.122693096377307
bohren,0.123034859876965
erblinden,0.123034859876965
erwarmen,0.123376623376623
rast,0.123376623376623
zweige,0.123376623376623
tasche,0.123718386876282
wohlbekannt,0.12406015037594
unheil,0.12406015037594
umwehen,0.124401913875598
frühlingszeit,0.124401913875598
schleier,0.124401913875598
ersehnen,0.125085440874915
gemahnen,0.125085440874915
verkümmern,0.125085440874915
blühn,0.125427204374573
vogelsang,0.125427204374573
musizieren,0.125427204374573
geistig,0.125427204374573
glühend,0.125427204374573
kümmern,0.126110731373889
schausen,0.126452494873548
föhr,0.126794258373206
gedanken,0.126794258373206
übermütig,0.126794258373206
masse,0.126794258373206
wurzeln,0.126794258373206
nest,0.127136021872864
frage,0.127136021872864
gletscher,0.127136021872864
becher,0.12781954887218
hut,0.12781954887218
hadern,0.12781954887218
entglommen,0.12781954887218
grausen,0.128503075871497
ruine,0.128503075871497
flackern,0.128503075871497
fleck,0.128844839371155
jagen,0.128844839371155
meere,0.128844839371155
druck,0.129186602870813
frieren,0.129186602870813
gib,0.129186602870813
echt,0.129528366370472
fechten,0.129528366370472
zücken,0.12987012987013
trompet,0.12987012987013
golden,0.130211893369788
rostig,0.130211893369788
gräser,0.130211893369788
runden,0.130211893369788
flasche,0.130553656869446
lagern,0.130895420369105
erschlagen,0.130895420369105
leichentuch,0.131237183868763
waffe,0.131578947368421
warm,0.131578947368421
lüften,0.131578947368421
unkraut,0.131578947368421
verwehen,0.131578947368421
schnöd,0.131920710868079
puppe,0.131920710868079
geschritten,0.131920710868079
rosig,0.131920710868079
schlosse,0.132262474367737
verlocken,0.132262474367738
saugen,0.132604237867396
schiffen,0.132604237867396
bett,0.132604237867396
teppich,0.132946001367054
riff,0.13362952836637
dünken,0.13362952836637
kuppel,0.133971291866029
erschießen,0.133971291866029
langen,0.134313055365687
zimmer,0.134654818865345
kern,0.134654818865345
lenken,0.134996582365003
geleit,0.134996582365003
spielzeug,0.134996582365003
bügel,0.134996582365003
entstammen,0.134996582365003
selig,0.135338345864662
mord,0.135338345864662
mitte,0.13568010936432
tüchtig,0.136021872863978
gläubig,0.136021872863978
lugen,0.136363636363636
magd,0.136363636363636
blond,0.136363636363636
böse,0.136705399863295
sinnen,0.136705399863295
füßen,0.136705399863295
gebetten,0.136705399863295
festhalten,0.137047163362953
schlange,0.137730690362269
blühen,0.138072453861928
berichten,0.138414217361586
mauern,0.138414217361586
dickicht,0.138755980861244
kampf,0.138755980861244
tale,0.139097744360902
durstig,0.139097744360902
wecken,0.139439507860561
stätte,0.139781271360219
gesell,0.139781271360219
kauern,0.139781271360219
glas,0.140123034859877
zither,0.140123034859877
brauch,0.140123034859877
öd,0.140464798359535
dünkt,0.140464798359535
hegen,0.140464798359535
rebe,0.140806561859193
moment,0.141148325358852
erbeuten,0.141148325358852
blinken,0.14149008885851
rot,0.14149008885851
knospe,0.14149008885851
kuß,0.14149008885851
brüste,0.14149008885851
pfeifen,0.141831852358168
beschwören,0.142173615857826
tosen,0.142173615857826
brücken,0.142515379357485
glute,0.142515379357485
fromme,0.142515379357485
verein,0.142857142857143
trommeln,0.143198906356801
geschwunden,0.143198906356801
stille,0.143198906356801
scherge,0.143540669856459
gras,0.144224196855776
welle,0.144565960355434
entschweben,0.144565960355434
rieseln,0.144907723855092
schlüssel,0.144907723855092
reuen,0.14524948735475
schalten,0.14524948735475
kamel,0.145249487354751
kugel,0.145249487354751
aug,0.145591250854409
steinern,0.145933014354067
ast,0.145933014354067
schwüle,0.146274777853725
rasten,0.146616541353383
herzblut,0.146616541353383
gewoben,0.146616541353383
pforte,0.146958304853042
ergänzen,0.146958304853042
geschmeide,0.146958304853042
gebärde,0.1473000683527
breiten,0.1473000683527
kühl,0.1473000683527
biegen,0.147641831852358
echo,0.147641831852358
einen,0.147983595352016
kredenzen,0.147983595352016
erklingen,0.148325358851675
heimatlich,0.148325358851675
kühn,0.148325358851675
spalten,0.149008885850991
bord,0.149008885850991
behagen,0.149350649350649
falter,0.149350649350649
begrüßen,0.149350649350649
plaudern,0.149692412850308
brünnlein,0.149692412850308
flügelschlag,0.149692412850308
schleichen,0.149692412850308
behüten,0.150034176349966
beraten,0.150034176349966
zung,0.150375939849624
helde,0.150375939849624
raum,0.150717703349282
schlingen,0.150717703349282
kaiser,0.150717703349282
sahen,0.151059466848941
genesen,0.151401230348599
schwinden,0.151742993848257
verfallen,0.152426520847573
verwundern,0.152426520847573
sankt,0.152768284347232
häupte,0.152768284347232
passen,0.152768284347232
umschlingen,0.15311004784689
greifen,0.15311004784689
wundersam,0.153793574846206
frag,0.153793574846206
fremd,0.154477101845523
entsteigen,0.154477101845523
erglüht,0.154477101845523
begraben,0.154477101845523
gärten,0.154818865345181
luftig,0.155160628844839
weltgeschichte,0.155160628844839
hingegeben,0.155844155844156
truhe,0.155844155844156
ahn,0.156185919343814
elle,0.156527682843472
klänge,0.156527682843472
flor,0.156869446343131
meiden,0.156869446343131
spore,0.157211209842789
grund,0.157211209842789
leute,0.157211209842789
wunderlich,0.157552973342447
heimatland,0.157552973342447
schieben,0.157552973342447
mönch,0.157894736842105
verklungen,0.157894736842105
wühlen,0.158236500341764
blutig,0.158578263841422
fenster,0.15892002734108
wanderstab,0.15892002734108
beklommen,0.159261790840738
erschauen,0.159603554340396
deck,0.159603554340396
plan,0.159945317840055
einheit,0.159945317840055
brauen,0.160287081339713
ersehnt,0.160287081339713
funke,0.160628844839371
sohle,0.160628844839371
gluten,0.160628844839371
schwenken,0.160970608339029
mast,0.160970608339029
vollbringen,0.160970608339029
blau,0.161312371838688
frisch,0.161312371838688
bitter,0.161654135338346
streben,0.161995898838004
spähen,0.161995898838004
zelle,0.161995898838004
troß,0.162679425837321
weile,0.162679425837321
mühen,0.162679425837321
heimisch,0.163021189336979
alte,0.163021189336979
lichten,0.163021189336979
klinge,0.163021189336979
wicht,0.163362952836637
erlischen,0.163704716336295
zerronnen,0.163704716336295
wimper,0.164046479835953
minne,0.164046479835953
verklung,0.164046479835954
keck,0.16473000683527
gestalten,0.165071770334928
farbig,0.165071770334928
dunkeln,0.165071770334928
giftig,0.165071770334928
zielen,0.166097060833903
krank,0.166097060833903
grunde,0.166438824333561
erproben,0.166438824333561
klopfen,0.166780587833219
ritt,0.166780587833219
arg,0.166780587833219
wände,0.167122351332878
pflücken,0.167464114832536
hausen,0.167464114832536
leuchten,0.168147641831852
stöhnen,0.168147641831852
gemach,0.168831168831169
morsch,0.168831168831169
pfort,0.168831168831169
selber,0.169172932330827
bau,0.169514695830485
sachen,0.169514695830485
zahlen,0.17053998632946
aufschlagen,0.17053998632946
scheide,0.170881749829118
liegsen,0.170881749829118
wucht,0.170881749829118
tanze,0.171223513328776
dumpf,0.171565276828435
frommen,0.171565276828435
glüh,0.171565276828435
boot,0.171907040328093
herb,0.171907040328093
kinde,0.172248803827751
gleiten,0.172590567327409
verhalten,0.172590567327409
regnen,0.173274094326726
scheibe,0.173274094326726
takt,0.173274094326726
löschen,0.173274094326726
lüge,0.174299384825701
verbluten,0.174641148325359
knicken,0.174982911825017
gasse,0.175324675324675
landen,0.175666438824333
sommer,0.17634996582365
eisen,0.176691729323308
vergangenheit,0.176691729323308
gebirge,0.177033492822966
köstlich,0.177033492822966
n,0.177033492822967
stelle,0.177375256322625
kapelle,0.177375256322625
schlucht,0.177375256322625
schwelle,0.177717019822283
versunk,0.177717019822283
zinnen,0.177717019822283
verwandt,0.178058783321941
glaube,0.178400546821599
sarg,0.178742310321258
nahen,0.178742310321258
gedenken,0.179084073820916
verschlafen,0.179425837320574
grauen,0.180109364319891
duften,0.180109364319891
übermut,0.180451127819549
glocken,0.180792891319207
scheu,0.180792891319207
erringen,0.180792891319207
strauß,0.181134654818865
droben,0.181134654818865
packen,0.181134654818865
rütteln,0.181476418318524
kahl,0.181476418318524
barg,0.181476418318524
träumen,0.181818181818182
steuer,0.182501708817498
sühnen,0.182843472317157
brandung,0.183185235816815
ziemt,0.183185235816815
feucht,0.183526999316473
zag,0.183868762816131
milde,0.184210526315789
schiff,0.184894053315106
heimlich,0.184894053315106
wunden,0.185235816814764
bewahren,0.185577580314422
verloren,0.185919343814081
morgenwind,0.186261107313739
flattern,0.186261107313739
ringen,0.187286397812714
kragen,0.187628161312372
versunken,0.187628161312372
gewinnen,0.18796992481203
wehen,0.188995215311005
musik,0.189336978810663
brüten,0.189336978810663
sollen,0.189336978810663
gau,0.190020505809979
kräftig,0.191045796308954
grün,0.191045796308954
kissen,0.191387559808612
zerspringen,0.191387559808612
sehnen,0.191387559808612
fahrt,0.191729323308271
norden,0.191729323308271
trauer,0.191729323308271
schirmen,0.192071086807929
wehr,0.192754613807245
tanz,0.192754613807245
schlimm,0.19377990430622
bedeuten,0.19377990430622
osten,0.19377990430622
zünden,0.194121667805878
bezwung,0.194121667805878
nimmer,0.194805194805195
schneiden,0.194805194805195
wirt,0.194805194805195
verglühen,0.195146958304853
gefangen,0.19583048530417
weilen,0.196172248803828
erloschen,0.196172248803828
harren,0.196514012303486
entsprungen,0.196514012303486
blüte,0.196855775803144
zerschlagen,0.197197539302802
wölben,0.197539302802461
trunk,0.197881066302119
schütteln,0.198222829801777
bestellen,0.198906356801094
verschönen,0.198906356801094
wacker,0.199248120300752
räume,0.199248120300752
zerrissen,0.19958988380041
vogel,0.199931647300068
mauer,0.199931647300068
erbleichen,0.199931647300068
verzagen,0.199931647300068
grüßen,0.200273410799727
summen,0.200273410799727
gesprungen,0.200956937799043
bunt,0.201298701298701
bleichen,0.20164046479836
schied,0.20164046479836
kreuz,0.201982228298018
tauchen,0.201982228298018
bauer,0.201982228298018
himmelszelt,0.202323991797676
schüren,0.202323991797676
turm,0.202665755297334
gedeihen,0.202665755297334
sinnig,0.203007518796992
wechseln,0.203691045796309
eisig,0.203691045796309
nippen,0.203691045796309
frau,0.204374572795626
geschwungen,0.206083390293917
gewaltig,0.206425153793575
streifen,0.207108680792891
meinen,0.207792207792208
sacht,0.207792207792208
träume,0.207792207792208
palme,0.208133971291866
leid,0.208475734791524
türe,0.208817498291182
wiege,0.208817498291182
poesie,0.210184552289815
rausch,0.211893369788107
schmetterling,0.211893369788107
vergangen,0.212235133287765
spinnen,0.212576896787423
recken,0.212918660287081
gelten,0.21326042378674
rand,0.213602187286398
spülen,0.213602187286398
wirr,0.214627477785373
reihen,0.214969241285031
betören,0.215311004784689
kreisen,0.215652768284347
versinken,0.216336295283664
ergehen,0.216336295283664
herrin,0.216678058783322
beil,0.217361585782638
umspieln,0.217703349282297
erklungen,0.218386876281613
rasch,0.218386876281613
klirren,0.21907040328093
dehnen,0.219412166780588
wessen,0.219753930280246
wiegen,0.220095693779904
wahnsinn,0.221120984278879
klang,0.221462747778537
schwinge,0.221462747778537
gedicht,0.222146274777854
erinnerung,0.22282980177717
markt,0.22282980177717
mühle,0.22282980177717
gruß,0.223513328776487
ring,0.224538619275461
wahren,0.22488038277512
irdisch,0.22488038277512
lebendig,0.225222146274778
leis,0.225563909774436
schrei,0.225905673274094
genosse,0.227272727272727
schloß,0.229665071770335
gäste,0.229665071770335
grüß,0.23069036226931
rätsel,0.23069036226931
tauschen,0.23069036226931
ranken,0.231373889268626
form,0.231373889268626
verbünden,0.232740943267259
reiten,0.232740943267259
straße,0.23444976076555
gewahren,0.23444976076555
schacht,0.23444976076555
glorie,0.23444976076555
reigen,0.234791524265209
laden,0.235133287764867
irr,0.235475051264525
werben,0.235816814764183
bieten,0.236842105263158
kirchhof,0.237183868762816
scheiden,0.237525632262474
geige,0.237867395762133
schiffer,0.238209159261791
vernichten,0.238550922761449
süden,0.238892686261107
dröhnen,0.240943267259057
treppe,0.241626794258373
riesig,0.24231032125769
verhallen,0.243677375256323
liebste,0.244360902255639
gesellen,0.245386192754614
seiden,0.245386192754614
bleich,0.24606971975393
zerbrochen,0.24606971975393
schaukeln,0.247778537252221
flüchten,0.24812030075188
kose,0.249145591250854
nächtig,0.250512645249487
zügel,0.254272043745728
sand,0.254955570745044
uralt,0.255980861244019
verkünden,0.256322624743677
rüstig,0.25768967874231
ragen,0.260082023239918
gast,0.260765550239234
dichtung,0.261449077238551
strande,0.261790840738209
umschlungen,0.262132604237867
schaun,0.263157894736842
genügen,0.266917293233083
bangen,0.267942583732057
blank,0.268284347231716
kerze,0.269993164730007
hallen,0.271701982228298
zauber,0.271701982228298
läuten,0.274094326725906
zeichen,0.27511961722488
fahne,0.277853725222146
pochen,0.280246069719754
jubeln,0.280587833219412
vorzeit,0.281271360218729
runde,0.28298017771702
zucken,0.286056049213944
sprengen,0.287423103212577
nicken,0.288106630211893
lilie,0.290840738209159
entschwunden,0.291524265208476
lauschen,0.292207792207792
sonnig,0.292891319207109
räumen,0.293574846206425
erz,0.293574846206425
brunnen,0.293916609706083
fremde,0.295625427204375
haft,0.296308954203691
bann,0.297334244702666
hüten,0.30416951469583
lösen,0.307928913192071
frist,0.309979494190021
mantel,0.311004784688995
walten,0.311004784688995
geselle,0.313397129186603
schwanken,0.320232399179768
sprießen,0.320232399179768
hort,0.321257689678742
wandern,0.324675324675325
perle,0.325700615174299
grollen,0.328776486671224
