word,semantic_score,count_complete,count_aufklaerung,count_kunstepoche,rel_count_complete,rel_count_aufklaerung,rel_count_kunstepoche,zeta_score
entsagen,0.07,213,135.0,78.0,0.0001364875411865,0.0001807628190965,9.585288793691404e-05,0.0714285714285714
formel,0.07,15,4.0,11.0,9.61179867510967e-06,5.3559353806396325e-06,1.351771496546224e-05,0.223214285714286
gehsen,0.06,76,32.0,44.0,4.8699779953889e-05,4.284748304511706e-05,5.407085986184896e-05,0.0089285714285713
bild,0.19,1054,442.0,612.0,0.000675389053571,0.0005918308595606,0.0007520765053511,0.0
abhang,0.09,14,5.0,9.0,8.971012096769025e-06,6.6949192257995405e-06,1.1059948608105468e-05,0.232142857142857
schöner,0.15,11,5.0,6.0,7.048652361747092e-06,6.6949192257995405e-06,7.373299072070312e-06,0.0267857142857143
drei,0.09,18,6.0,12.0,1.1534158410131604e-05,8.03390307095945e-06,1.4746598144140623e-05,0.142857142857143
zweige,0.17,64,18.0,46.0,4.101034101380126e-05,2.4101709212878348e-05,5.652862621920572e-05,0.455357142857143
ausbrechend,0.22,39,10.0,29.0,2.4990676555285143e-05,1.338983845159908e-05,3.563761218167318e-05,0.3125
befindlich,0.09,19,5.0,14.0,1.217494498847225e-05,6.6949192257995405e-06,1.7204364501497395e-05,0.223214285714286
erproben,0.03,26,14.0,12.0,1.6660451036856762e-05,1.874577383223872e-05,1.4746598144140623e-05,0.214285714285714
gesichtspunkt,0.07,14,6.0,8.0,8.971012096769025e-06,8.03390307095945e-06,9.831065429427082e-06,0.107142857142857
wirbel,0.04,52,23.0,29.0,3.3320902073713524e-05,3.079662843867789e-05,3.563761218167318e-05,0.0446428571428571
brüllen,0.03,105,48.0,57.0,6.72825907257677e-05,6.42712245676756e-05,7.004634118466796e-05,0.0803571428571429
zürn,0.06,15,7.0,8.0,9.61179867510967e-06,9.372886916119356e-06,9.831065429427082e-06,0.0178571428571428
trinke,0.16,28,14.0,14.0,1.794202419353805e-05,1.874577383223872e-05,1.7204364501497395e-05,0.205357142857143
beschämt,0.06,13,9.0,4.0,8.330225518428381e-06,1.2050854606439174e-05,4.915532714713541e-06,-0.178571428571429
kaplan,0.03,11,4.0,7.0,7.048652361747092e-06,5.3559353806396325e-06,8.602182250748698e-06,-0.151785714285714
ändern,0.06,359,176.0,183.0,0.0002300423816242,0.0002356611567481,0.0002248856216981,0.0
hämmern,0.1,20,5.0,15.0,1.2815731566812894e-05,6.6949192257995405e-06,1.843324768017577e-05,0.285714285714286
feindin,0.08,20,8.0,12.0,1.2815731566812894e-05,1.0711870761279263e-05,1.4746598144140623e-05,0.0892857142857143
widersetzen,0.13,78,46.0,32.0,4.9981353110570285e-05,6.159325687735578e-05,3.932426171770833e-05,-0.1875
schleunig,0.08,15,10.0,5.0,9.61179867510967e-06,1.338983845159908e-05,6.144415893391926e-06,-0.1875
pfarrer,0.01,123,69.0,54.0,7.88167491358993e-05,9.238988531603366e-05,6.635969164863281e-05,-0.276785714285714
schreien,0.17,758,329.0,429.0,0.0004857162263822,0.0004405256850576,0.000527190883653,0.0
zechine,0.06,24,15.0,9.0,1.5378877880175473e-05,2.008475767739862e-05,1.1059948608105468e-05,-0.0892857142857143
rechenschaft,0.03,115,63.0,52.0,7.369045650917414e-05,8.435598224507422e-05,6.390192529127604e-05,0.0
donnerschläge,0.21,11,4.0,7.0,7.048652361747092e-06,5.3559353806396325e-06,8.602182250748698e-06,0.169642857142857
leid,0.1,286,98.0,188.0,0.0001832649614054,0.0001312204168256,0.0002310300375915,0.0
felsig,0.14,12,6.0,6.0,7.689438940087736e-06,8.03390307095945e-06,7.373299072070312e-06,0.0267857142857143
gespött,0.07,11,5.0,6.0,7.048652361747092e-06,6.6949192257995405e-06,7.373299072070312e-06,-0.0267857142857143
abgewandt,0.12,30,13.0,17.0,1.922359735021934e-05,1.7406789987078807e-05,2.089101403753255e-05,0.1875
glöckch,0.06,12,10.0,2.0,7.689438940087736e-06,1.338983845159908e-05,2.4577663573567705e-06,-0.0178571428571428
delinquentin,0.04,11,11.0,0.0,7.048652361747092e-06,1.472882229675899e-05,0.0,-0.142857142857143
zukunft,0.02,475,197.0,278.0,0.0003043736247118,0.0002637798174965,0.0003416295236725,0.0
hingestrecken,0.12,20,7.0,13.0,1.2815731566812894e-05,9.372886916119356e-06,1.597548132281901e-05,0.267857142857143
bart,0.06,164,68.0,96.0,0.0001050889988478,9.105090147087376e-05,0.0001179727851531,0.0803571428571429
oktober,0.04,17,9.0,8.0,1.089337183179096e-05,1.2050854606439174e-05,9.831065429427082e-06,0.0892857142857143
kuß,0.13,240,122.0,118.0,0.0001537887788017,0.0001633560291095,0.000145008215084,0.0
lügner,0.06,67,38.0,29.0,4.29327007488232e-05,5.0881386116076506e-05,3.563761218167318e-05,-0.0446428571428571
ker,0.1,12,4.0,8.0,7.689438940087736e-06,5.3559353806396325e-06,9.831065429427082e-06,0.0267857142857143
losreißen,0.07,39,28.0,11.0,2.4990676555285143e-05,3.749154766447743e-05,1.351771496546224e-05,-0.267857142857143
wirkungskreis,0.07,13,5.0,8.0,8.330225518428381e-06,6.6949192257995405e-06,9.831065429427082e-06,0.169642857142857
erster,0.16,20,10.0,10.0,1.2815731566812894e-05,1.338983845159908e-05,1.2288831786783853e-05,0.0089285714285714
zusetzen,0.09,19,13.0,6.0,1.217494498847225e-05,1.7406789987078807e-05,7.373299072070312e-06,-0.0535714285714285
gewogenheit,0.13,40,33.0,7.0,2.563146313362579e-05,4.418646689027697e-05,8.602182250748698e-06,-0.1875
äußer,0.1,15,3.0,12.0,9.61179867510967e-06,4.016951535479725e-06,1.4746598144140623e-05,0.160714285714286
aufgehen,0.05,121,35.0,86.0,7.753517597921801e-05,4.686443458059679e-05,0.0001056839533663,0.285714285714286
nachmachen,0.09,20,11.0,9.0,1.2815731566812894e-05,1.472882229675899e-05,1.1059948608105468e-05,-0.125
zahm,0.1,24,11.0,13.0,1.5378877880175473e-05,1.472882229675899e-05,1.597548132281901e-05,-0.330357142857143
wiederzusehen,0.04,15,9.0,6.0,9.61179867510967e-06,1.2050854606439174e-05,7.373299072070312e-06,-0.1875
gräben,0.08,14,2.0,12.0,8.971012096769025e-06,2.6779676903198163e-06,1.4746598144140623e-05,0.366071428571429
orkan,0.04,16,8.0,8.0,1.0252585253450316e-05,1.0711870761279263e-05,9.831065429427082e-06,0.0178571428571428
vermögen,0.07,997,647.0,350.0,0.0006388642186056,0.0008663225478184,0.0004301091125374,0.0
leichname,0.13,12,9.0,3.0,7.689438940087736e-06,1.2050854606439174e-05,3.686649536035156e-06,-0.169642857142857
sklaven,0.07,25,12.0,13.0,1.601966445851612e-05,1.60678061419189e-05,1.597548132281901e-05,0.0714285714285715
alzind,0.02,82,0.0,82.0,5.2544499423932864e-05,0.0,0.0001007684206516,0.0625
quälst,0.1,20,15.0,5.0,1.2815731566812894e-05,2.008475767739862e-05,6.144415893391926e-06,-0.321428571428571
flach,0.05,47,17.0,30.0,3.0116969182010302e-05,2.276272536771844e-05,3.686649536035156e-05,0.464285714285714
buhlerin,0.11,39,28.0,11.0,2.4990676555285143e-05,3.749154766447743e-05,1.351771496546224e-05,-0.330357142857143
huren,0.08,12,7.0,5.0,7.689438940087736e-06,9.372886916119356e-06,6.144415893391926e-06,-0.0267857142857143
behagen,0.04,90,45.0,45.0,5.767079205065803e-05,6.025427303219587e-05,5.529974304052734e-05,0.303571428571429
gaul,0.14,37,15.0,22.0,2.3709103398603854e-05,2.008475767739862e-05,2.703542993092448e-05,0.258928571428571
untergange,0.14,21,10.0,11.0,1.345651814515354e-05,1.338983845159908e-05,1.351771496546224e-05,0.0178571428571428
rigg,0.04,11,11.0,0.0,7.048652361747092e-06,1.472882229675899e-05,0.0,-0.0714285714285714
umgehen,0.08,182,124.0,58.0,0.0001166231572579,0.0001660339967998,7.127522436334635e-05,0.0089285714285713
gerissen,0.07,71,36.0,35.0,4.549584706218577e-05,4.8203418425756695e-05,4.301091125374349e-05,-0.0625
unterbrechen,0.08,186,89.0,97.0,0.0001191863035713,0.0001191695622192,0.0001192016683318,0.0
madel,0.11,27,11.0,16.0,1.7301237615197408e-05,1.472882229675899e-05,1.9662130858854164e-05,0.366071428571429
gelüsten,0.05,39,15.0,24.0,2.4990676555285143e-05,2.008475767739862e-05,2.9493196288281246e-05,0.258928571428571
angenommen,0.03,20,13.0,7.0,1.2815731566812894e-05,1.7406789987078807e-05,8.602182250748698e-06,-0.383928571428571
fackeln,0.07,128,42.0,86.0,8.202068202760252e-05,5.623732149671614e-05,0.0001056839533663,0.0892857142857143
möglichster,0.13,16,12.0,4.0,1.0252585253450316e-05,1.60678061419189e-05,4.915532714713541e-06,-0.375
necken,0.06,107,45.0,62.0,6.856416388244898e-05,6.025427303219587e-05,7.619075707805988e-05,0.0089285714285713
bewachen,0.04,152,71.0,81.0,9.7399559907778e-05,9.506785300635348e-05,9.95395374729492e-05,0.0
saugen,0.06,96,46.0,50.0,6.151551152070189e-05,6.159325687735578e-05,6.144415893391926e-05,0.151785714285714
mad,0.1,169,167.0,2.0,0.0001082929317395,0.0002236103021417,2.4577663573567705e-06,-0.151785714285714
vaterunser,0.06,19,5.0,14.0,1.217494498847225e-05,6.6949192257995405e-06,1.7204364501497395e-05,0.0892857142857143
zurückführen,0.09,35,18.0,17.0,2.2427530241922564e-05,2.4101709212878348e-05,2.089101403753255e-05,0.25
nymph,0.04,18,6.0,12.0,1.1534158410131604e-05,8.03390307095945e-06,1.4746598144140623e-05,0.160714285714286
graukopf,0.05,12,9.0,3.0,7.689438940087736e-06,1.2050854606439174e-05,3.686649536035156e-06,-0.232142857142857
launig,0.1,11,6.0,5.0,7.048652361747092e-06,8.03390307095945e-06,6.144415893391926e-06,-0.160714285714286
erstiegen,0.08,14,6.0,8.0,8.971012096769025e-06,8.03390307095945e-06,9.831065429427082e-06,-0.107142857142857
wundre,0.02,15,10.0,5.0,9.61179867510967e-06,1.338983845159908e-05,6.144415893391926e-06,-0.3125
sorgfalt,0.01,88,59.0,29.0,5.6389218893976734e-05,7.900004686443458e-05,3.563761218167318e-05,-0.1875
tanzend,0.12,25,9.0,16.0,1.601966445851612e-05,1.2050854606439174e-05,1.9662130858854164e-05,0.535714285714286
insel,0.05,130,70.0,60.0,8.330225518428382e-05,9.372886916119356e-05,7.373299072070311e-05,0.0446428571428571
mannschaft,0.04,66,28.0,38.0,4.229191417048255e-05,3.749154766447743e-05,4.669756078977864e-05,0.321428571428571
wissenschaft,0.09,292,140.0,152.0,0.0001871096808754,0.0001874577383223,0.0001867902431591,0.0
lüstern,0.07,51,30.0,21.0,3.268011549537288e-05,4.016951535479724e-05,2.580654675224609e-05,-0.0982142857142857
krächzen,0.11,17,4.0,13.0,1.089337183179096e-05,5.3559353806396325e-06,1.597548132281901e-05,0.294642857142857
gerauben,0.11,33,16.0,17.0,2.1145957085241275e-05,2.142374152255853e-05,2.089101403753255e-05,0.116071428571429
fußtritt,0.03,38,17.0,21.0,2.43498899769445e-05,2.276272536771844e-05,2.580654675224609e-05,-0.0178571428571429
faust,0.08,125,52.0,73.0,8.00983222925806e-05,6.962715994831523e-05,8.970847204352213e-05,0.151785714285714
zweck,0.05,281,156.0,125.0,0.0001800610285137,0.0002088814798449,0.0001536103973347,0.0
natur,0.11,1488,787.0,701.0,0.0009534904285708,0.0010537802861408,0.0008614471082535,0.0
zuführen,0.05,45,18.0,27.0,2.8835396025329013e-05,2.4101709212878348e-05,3.3179845824316405e-05,-0.0267857142857143
nachricht,0.04,494,314.0,180.0,0.0003165485697002,0.0004204409273802,0.0002211989721621,0.0
jammer,0.14,334,189.0,145.0,0.0002140227171657,0.0002530679467352,0.0001781880609083,0.0714285714285714
pelz,0.05,47,27.0,20.0,3.0116969182010302e-05,3.615256381931752e-05,2.4577663573567705e-05,0.125
hättet,0.06,12,5.0,7.0,7.689438940087736e-06,6.6949192257995405e-06,8.602182250748698e-06,0.0267857142857143
reihen,0.14,35,10.0,25.0,2.2427530241922564e-05,1.338983845159908e-05,3.072207946695963e-05,0.321428571428571
gletscher,0.08,16,8.0,8.0,1.0252585253450316e-05,1.0711870761279263e-05,9.831065429427082e-06,0.178571428571429
ehrenfest,0.03,12,1.0,11.0,7.689438940087736e-06,1.338983845159908e-06,1.351771496546224e-05,0.366071428571429
keimt,0.1,15,5.0,10.0,9.61179867510967e-06,6.6949192257995405e-06,1.2288831786783853e-05,0.223214285714286
chirurg,0.04,23,15.0,8.0,1.4738091301834828e-05,2.008475767739862e-05,9.831065429427082e-06,-0.169642857142857
adern,0.1,13,5.0,8.0,8.330225518428381e-06,6.6949192257995405e-06,9.831065429427082e-06,0.0892857142857143
mischen,0.07,164,77.0,87.0,0.0001050889988478,0.0001031017560773,0.000106912836545,0.0714285714285714
schlafend,0.29,48,23.0,25.0,3.0757755760350945e-05,3.079662843867789e-05,3.072207946695963e-05,0.160714285714286
verherrlichen,0.12,36,21.0,15.0,2.306831682026321e-05,2.811866074835807e-05,1.843324768017577e-05,-0.0714285714285714
zusammenschlagen,0.24,15,7.0,8.0,9.61179867510967e-06,9.372886916119356e-06,9.831065429427082e-06,-0.0535714285714285
erblassen,0.03,66,43.0,23.0,4.229191417048255e-05,5.757630534187605e-05,2.826431310960286e-05,-0.178571428571429
vermissen,0.06,118,53.0,65.0,7.561281624419607e-05,7.096614379347513e-05,7.987740661409505e-05,0.0803571428571429
türme,0.11,42,15.0,27.0,2.691303629030708e-05,2.008475767739862e-05,3.3179845824316405e-05,0.267857142857143
puls,0.07,108,37.0,71.0,6.920495046078963e-05,4.954240227091661e-05,8.725070568616535e-05,0.160714285714286
sturz,0.04,88,32.0,56.0,5.6389218893976734e-05,4.284748304511706e-05,6.881745800598958e-05,0.294642857142857
scher,0.21,13,6.0,7.0,8.330225518428381e-06,8.03390307095945e-06,8.602182250748698e-06,0.0178571428571428
schwabe,0.03,18,1.0,17.0,1.1534158410131604e-05,1.338983845159908e-06,2.089101403753255e-05,0.178571428571429
reizend,0.06,143,78.0,65.0,9.16324807027122e-05,0.0001044407399224,7.987740661409505e-05,-0.1875
beispiel,0.08,50,28.0,22.0,3.203932891703224e-05,3.749154766447743e-05,2.703542993092448e-05,-0.169642857142857
sündig,0.09,45,14.0,31.0,2.8835396025329013e-05,1.874577383223872e-05,3.809537853902994e-05,0.178571428571429
zuchthaus,0.05,14,8.0,6.0,8.971012096769025e-06,1.0711870761279263e-05,7.373299072070312e-06,-0.116071428571429
dämpfen,0.06,52,29.0,23.0,3.3320902073713524e-05,3.883053150963733e-05,2.826431310960286e-05,-0.151785714285714
entschleiern,0.17,13,8.0,5.0,8.330225518428381e-06,1.0711870761279263e-05,6.144415893391926e-06,-0.0982142857142857
erdulden,0.06,82,39.0,43.0,5.2544499423932864e-05,5.2220369961236415e-05,5.284197668317057e-05,0.0178571428571429
rächenden,0.25,12,3.0,9.0,7.689438940087736e-06,4.016951535479725e-06,1.1059948608105468e-05,0.169642857142857
rösch,0.06,23,9.0,14.0,1.4738091301834828e-05,1.2050854606439174e-05,1.7204364501497395e-05,-0.151785714285714
schauer,0.12,108,63.0,45.0,6.920495046078963e-05,8.435598224507422e-05,5.529974304052734e-05,0.0714285714285714
wirtin,0.08,22,10.0,12.0,1.4097304723494184e-05,1.338983845159908e-05,1.4746598144140623e-05,-0.0625
auftritt,0.25,1135,584.0,551.0,0.0007272927664166,0.0007819665655733,0.0006771146314517,-0.0625
erbteil,0.06,47,22.0,25.0,3.0116969182010302e-05,2.945764459351798e-05,3.072207946695963e-05,0.169642857142857
streuen,0.09,143,62.0,81.0,9.16324807027122e-05,8.30169983999143e-05,9.95395374729492e-05,0.142857142857143
rissen,0.11,31,8.0,23.0,1.9864383928559983e-05,1.0711870761279263e-05,2.826431310960286e-05,0.598214285714286
mehreres,0.13,14,10.0,4.0,8.971012096769025e-06,1.338983845159908e-05,4.915532714713541e-06,-0.241071428571429
mäßigen,0.04,34,11.0,23.0,2.178674366358192e-05,1.472882229675899e-05,2.826431310960286e-05,0.0535714285714286
rosen,0.1,23,9.0,14.0,1.4738091301834828e-05,1.2050854606439174e-05,1.7204364501497395e-05,0.0625
ermannen,0.12,14,5.0,9.0,8.971012096769025e-06,6.6949192257995405e-06,1.1059948608105468e-05,0.0982142857142857
hohlen,0.1,11,9.0,2.0,7.048652361747092e-06,1.2050854606439174e-05,2.4577663573567705e-06,-0.294642857142857
marmor,0.01,27,14.0,13.0,1.7301237615197408e-05,1.874577383223872e-05,1.597548132281901e-05,-0.0714285714285714
störung,0.06,24,2.0,22.0,1.5378877880175473e-05,2.6779676903198163e-06,2.703542993092448e-05,0.741071428571429
neigung,0.13,305,187.0,118.0,0.0001954399063938,0.0002503899790449,0.000145008215084,-0.0625
zigeuner,0.03,19,15.0,4.0,1.217494498847225e-05,2.008475767739862e-05,4.915532714713541e-06,-0.169642857142857
gäste,0.12,319,90.0,229.0,0.0002044109184906,0.0001205085460643,0.0002814142479173,0.0
fallend,0.2,14,9.0,5.0,8.971012096769025e-06,1.2050854606439174e-05,6.144415893391926e-06,-0.0446428571428572
unwahrheit,0.04,22,17.0,5.0,1.4097304723494184e-05,2.276272536771844e-05,6.144415893391926e-06,-0.464285714285714
existenz,0.07,34,10.0,24.0,2.178674366358192e-05,1.338983845159908e-05,2.9493196288281246e-05,0.473214285714286
auswählen,0.12,14,7.0,7.0,8.971012096769025e-06,9.372886916119356e-06,8.602182250748698e-06,0.0267857142857143
begriffen,0.11,11,7.0,4.0,7.048652361747092e-06,9.372886916119356e-06,4.915532714713541e-06,-0.241071428571429
mappe,0.12,14,6.0,8.0,8.971012096769025e-06,8.03390307095945e-06,9.831065429427082e-06,0.0535714285714286
leber,0.08,32,17.0,15.0,2.050517050690063e-05,2.276272536771844e-05,1.843324768017577e-05,-0.205357142857143
champagner,0.04,31,10.0,21.0,1.9864383928559983e-05,1.338983845159908e-05,2.580654675224609e-05,0.276785714285714
sann,0.07,21,8.0,13.0,1.345651814515354e-05,1.0711870761279263e-05,1.597548132281901e-05,0.151785714285714
hyäne,0.04,15,5.0,10.0,9.61179867510967e-06,6.6949192257995405e-06,1.2288831786783853e-05,0.151785714285714
einzelner,0.05,13,2.0,11.0,8.330225518428381e-06,2.6779676903198163e-06,1.351771496546224e-05,0.357142857142857
verbieten,0.07,276,151.0,125.0,0.000176857095622,0.0002021865606191,0.0001536103973347,0.0
umschauen,0.14,17,4.0,13.0,1.089337183179096e-05,5.3559353806396325e-06,1.597548132281901e-05,0.294642857142857
verwirrung,0.08,201,109.0,92.0,0.0001287981022464,0.0001459492391224,0.0001130572524384,0.0
blondchen,0.08,11,11.0,0.0,7.048652361747092e-06,1.472882229675899e-05,0.0,-0.142857142857143
nackt,0.04,94,32.0,62.0,6.0233938364020605e-05,4.284748304511706e-05,7.619075707805988e-05,0.214285714285714
protestation,0.12,20,0.0,20.0,1.2815731566812894e-05,0.0,2.4577663573567705e-05,0.125
gesiegen,0.11,13,5.0,8.0,8.330225518428381e-06,6.6949192257995405e-06,9.831065429427082e-06,0.0267857142857143
vermählt,0.08,26,11.0,15.0,1.6660451036856762e-05,1.472882229675899e-05,1.843324768017577e-05,-0.0178571428571429
springe,0.14,11,8.0,3.0,7.048652361747092e-06,1.0711870761279263e-05,3.686649536035156e-06,-0.169642857142857
schlügen,0.04,22,10.0,12.0,1.4097304723494184e-05,1.338983845159908e-05,1.4746598144140623e-05,0.125
inspektor,0.07,18,12.0,6.0,1.1534158410131604e-05,1.60678061419189e-05,7.373299072070312e-06,-0.107142857142857
sünden,0.14,29,14.0,15.0,1.8582810771878697e-05,1.874577383223872e-05,1.843324768017577e-05,0.205357142857143
mächte,0.09,47,23.0,24.0,3.0116969182010302e-05,3.079662843867789e-05,2.9493196288281246e-05,0.125
erfunden,0.06,12,4.0,8.0,7.689438940087736e-06,5.3559353806396325e-06,9.831065429427082e-06,0.0982142857142857
büro,0.11,20,0.0,20.0,1.2815731566812894e-05,0.0,2.4577663573567705e-05,0.3125
zusammenstürzen,0.18,16,8.0,8.0,1.0252585253450316e-05,1.0711870761279263e-05,9.831065429427082e-06,0.0982142857142857
wände,0.03,72,24.0,48.0,4.613663364052642e-05,3.21356122838378e-05,5.898639257656249e-05,0.357142857142857
bescheid,0.08,52,24.0,28.0,3.3320902073713524e-05,3.21356122838378e-05,3.440872900299479e-05,-0.0357142857142857
strohlager,0.11,12,10.0,2.0,7.689438940087736e-06,1.338983845159908e-05,2.4577663573567705e-06,0.0535714285714286
pfad,0.09,225,75.0,150.0,0.0001441769801266,0.0001004237883869,0.0001843324768017,0.151785714285714
takt,0.1,105,31.0,74.0,6.72825907257677e-05,4.150849919995715e-05,9.093735522220052e-05,0.160714285714286
petschaft,0.11,11,6.0,5.0,7.048652361747092e-06,8.03390307095945e-06,6.144415893391926e-06,-0.169642857142857
schüttle,0.02,18,6.0,12.0,1.1534158410131604e-05,8.03390307095945e-06,1.4746598144140623e-05,0.285714285714286
doppelt,0.04,104,51.0,53.0,6.664180414742705e-05,6.828817610315531e-05,6.513080846995442e-05,-0.0535714285714286
erhitzt,0.09,24,12.0,12.0,1.5378877880175473e-05,1.60678061419189e-05,1.4746598144140623e-05,-0.0892857142857143
deiwel,0.18,24,0.0,24.0,1.5378877880175473e-05,0.0,2.9493196288281246e-05,0.25
besuchen,0.1,346,159.0,187.0,0.0002217121561058,0.0002128984313804,0.0002298011544128,0.0
zerreißt,0.06,15,11.0,4.0,9.61179867510967e-06,1.472882229675899e-05,4.915532714713541e-06,-0.107142857142857
verstoßen,0.15,159,86.0,73.0,0.0001018850659561,0.0001151526106837,8.970847204352213e-05,0.0
lektüre,0.07,21,6.0,15.0,1.345651814515354e-05,8.03390307095945e-06,1.843324768017577e-05,0.285714285714286
gegenteil,0.02,186,81.0,105.0,0.0001191863035713,0.0001084576914579,0.0001290327337612,0.0
banner,0.06,74,4.0,70.0,4.741820679720771e-05,5.3559353806396325e-06,8.602182250748697e-05,0.473214285714286
